score_id,student_id,subject_name,week_id,test_score,max_score,institute_id
13975,100659,Hindi,3,78,100,1
13976,100659,Biology,3,63,100,1
13977,100659,Mathematics,3,74,100,1
13978,100660,Hindi,3,72,100,1
13979,100660,Biology,3,100,100,1
13980,100660,Mathematics,3,100,100,1
13981,100661,Hindi,3,95,100,1
13982,100661,Biology,3,66,100,1
13983,100661,Mathematics,3,66,100,1
13984,100662,Hindi,3,76,100,1
13985,100662,Biology,3,76,100,1
13986,100662,Mathematics,3,63,100,1
13987,100663,Hindi,3,90,100,1
13988,100663,Biology,3,76,100,1
13989,100663,Mathematics,3,87,100,1
13990,100664,Hindi,3,67,100,1
13991,100664,Biology,3,86,100,1
13992,100664,Mathematics,3,74,100,1
13993,100665,Hindi,3,63,100,1
13994,100665,Biology,3,89,100,1
13995,100665,Mathematics,3,91,100,1
13996,100666,Hindi,3,94,100,1
13997,100666,Biology,3,67,100,1
13998,100666,Mathematics,3,74,100,1
13999,100667,Hindi,3,84,100,1
14000,100667,Biology,3,75,100,1
14001,100667,Mathematics,3,85,100,1
14002,100668,Hindi,3,76,100,1
14003,100668,Biology,3,100,100,1
14004,100668,Mathematics,3,56,100,1
14005,100669,Hindi,3,53,100,1
14006,100669,Biology,3,72,100,1
14007,100669,Mathematics,3,87,100,1
14008,100670,Hindi,3,71,100,1
14009,100670,Biology,3,65,100,1
14010,100670,Mathematics,3,87,100,1
14011,100671,Hindi,3,68,100,1
14012,100671,Biology,3,92,100,1
14013,100671,Mathematics,3,71,100,1
14014,100672,Hindi,3,53,100,1
14015,100672,Biology,3,72,100,1
14016,100672,Mathematics,3,35,100,1
14017,100673,Hindi,3,79,100,1
14018,100673,Biology,3,65,100,1
14019,100673,Mathematics,3,78,100,1
14020,100674,Hindi,3,77,100,1
14021,100674,Biology,3,96,100,1
14022,100674,Mathematics,3,75,100,1
14023,100675,Hindi,3,82,100,1
14024,100675,Biology,3,85,100,1
14025,100675,Mathematics,3,94,100,1
14026,100676,Hindi,3,78,100,1
14027,100676,Biology,3,71,100,1
14028,100676,Mathematics,3,70,100,1
14029,100677,Hindi,3,81,100,1
14030,100677,Biology,3,92,100,1
14031,100677,Mathematics,3,81,100,1
14032,100678,Hindi,3,86,100,1
14033,100678,Biology,3,62,100,1
14034,100678,Mathematics,3,79,100,1
14035,100679,Hindi,3,88,100,1
14036,100679,Biology,3,71,100,1
14037,100679,Mathematics,3,71,100,1
14038,100680,Hindi,3,63,100,1
14039,100680,Biology,3,63,100,1
14040,100680,Mathematics,3,82,100,1
14041,100681,Hindi,3,97,100,1
14042,100681,Biology,3,76,100,1
14043,100681,Mathematics,3,99,100,1
14044,100682,Hindi,3,77,100,1
14045,100682,Biology,3,77,100,1
14046,100682,Mathematics,3,79,100,1
14047,100683,Hindi,3,77,100,1
14048,100683,Biology,3,77,100,1
14049,100683,Mathematics,3,55,100,1
14050,100684,Hindi,3,83,100,1
14051,100684,Biology,3,93,100,1
14052,100684,Mathematics,3,58,100,1
14053,100685,Hindi,3,75,100,1
14054,100685,Biology,3,80,100,1
14055,100685,Mathematics,3,74,100,1
14056,100686,Hindi,3,86,100,1
14057,100686,Biology,3,90,100,1
14058,100686,Mathematics,3,78,100,1
14059,100687,Hindi,3,85,100,1
14060,100687,Biology,3,78,100,1
14061,100687,Mathematics,3,90,100,1
14062,100688,Hindi,3,58,100,1
14063,100688,Biology,3,55,100,1
14064,100688,Mathematics,3,60,100,1
14065,100689,Hindi,3,60,100,1
14066,100689,Biology,3,65,100,1
14067,100689,Mathematics,3,70,100,1
14068,100690,Hindi,3,86,100,1
14069,100690,Biology,3,86,100,1
14070,100690,Mathematics,3,78,100,1
14071,100691,Hindi,3,73,100,1
14072,100691,Biology,3,100,100,1
14073,100691,Mathematics,3,98,100,1
14074,100692,Hindi,3,76,100,1
14075,100692,Biology,3,75,100,1
14076,100692,Mathematics,3,80,100,1
14077,100693,Hindi,3,92,100,1
14078,100693,Biology,3,92,100,1
14079,100693,Mathematics,3,75,100,1
14080,100694,Hindi,3,58,100,1
14081,100694,Biology,3,75,100,1
14082,100694,Mathematics,3,70,100,1
14083,100695,Hindi,3,67,100,1
14084,100695,Biology,3,90,100,1
14085,100695,Mathematics,3,67,100,1
14086,100696,Hindi,3,70,100,1
14087,100696,Biology,3,56,100,1
14088,100696,Mathematics,3,76,100,1
14089,100697,Hindi,3,67,100,1
14090,100697,Biology,3,82,100,1
14091,100697,Mathematics,3,100,100,1
14092,100698,Hindi,3,97,100,1
14093,100698,Biology,3,100,100,1
14094,100698,Mathematics,3,77,100,1
14095,100699,Hindi,3,95,100,1
14096,100699,Biology,3,77,100,1
14097,100699,Mathematics,3,87,100,1
14098,100700,Hindi,3,57,100,1
14099,100700,Biology,3,74,100,1
14100,100700,Mathematics,3,98,100,1
14101,100701,Hindi,3,80,100,1
14102,100701,Biology,3,92,100,1
14103,100701,Mathematics,3,90,100,1
14104,100702,Hindi,3,69,100,1
14105,100702,Biology,3,61,100,1
14106,100702,Mathematics,3,68,100,1
14107,100703,Hindi,3,93,100,1
14108,100703,Biology,3,78,100,1
14109,100703,Mathematics,3,73,100,1
14110,100704,Hindi,3,76,100,1
14111,100704,Biology,3,60,100,1
14112,100704,Mathematics,3,42,100,1
14113,100705,Hindi,3,88,100,1
14114,100705,Biology,3,80,100,1
14115,100705,Mathematics,3,99,100,1
14116,100706,Hindi,3,75,100,1
14117,100706,Biology,3,69,100,1
14118,100706,Mathematics,3,94,100,1
14119,100707,Hindi,3,52,100,1
14120,100707,Biology,3,100,100,1
14121,100707,Mathematics,3,70,100,1
14122,100708,Hindi,3,72,100,1
14123,100708,Biology,3,72,100,1
14124,100708,Mathematics,3,81,100,1
14125,100709,Hindi,3,54,100,1
14126,100709,Biology,3,87,100,1
14127,100709,Mathematics,3,80,100,1
14128,100710,Hindi,3,66,100,1
14129,100710,Biology,3,72,100,1
14130,100710,Mathematics,3,81,100,1
14131,100711,Hindi,3,82,100,1
14132,100711,Biology,3,100,100,1
14133,100711,Mathematics,3,73,100,1
14134,100712,Hindi,3,74,100,1
14135,100712,Biology,3,58,100,1
14136,100712,Mathematics,3,71,100,1
14137,100713,Hindi,3,79,100,1
14138,100713,Biology,3,82,100,1
14139,100713,Mathematics,3,61,100,1
14140,100714,Hindi,3,75,100,1
14141,100714,Biology,3,77,100,1
14142,100714,Mathematics,3,100,100,1
14143,100715,Hindi,3,59,100,1
14144,100715,Biology,3,59,100,1
14145,100715,Mathematics,3,65,100,1
14146,100716,Hindi,3,69,100,1
14147,100716,Biology,3,75,100,1
14148,100716,Mathematics,3,57,100,1
14149,100717,Hindi,3,75,100,1
14150,100717,Biology,3,66,100,1
14151,100717,Mathematics,3,70,100,1
14152,100718,Hindi,3,89,100,1
14153,100718,Biology,3,56,100,1
14154,100718,Mathematics,3,85,100,1
14155,100719,Hindi,3,99,100,1
14156,100719,Biology,3,81,100,1
14157,100719,Mathematics,3,86,100,1
14158,100720,Hindi,3,50,100,1
14159,100720,Biology,3,68,100,1
14160,100720,Mathematics,3,63,100,1
14161,100721,Hindi,3,84,100,1
14162,100721,Biology,3,80,100,1
14163,100721,Mathematics,3,59,100,1
14164,100722,Hindi,3,82,100,1
14165,100722,Biology,3,100,100,1
14166,100722,Mathematics,3,94,100,1
14167,100723,Hindi,3,77,100,1
14168,100723,Biology,3,86,100,1
14169,100723,Mathematics,3,65,100,1
14170,100724,Hindi,3,89,100,1
14171,100724,Biology,3,97,100,1
14172,100724,Mathematics,3,94,100,1
14173,100725,Hindi,3,69,100,1
14174,100725,Biology,3,69,100,1
14175,100725,Mathematics,3,65,100,1
14176,100726,Hindi,3,100,100,1
14177,100726,Biology,3,100,100,1
14178,100726,Mathematics,3,67,100,1
14179,100727,Hindi,3,66,100,1
14180,100727,Biology,3,67,100,1
14181,100727,Mathematics,3,72,100,1
14182,100728,Hindi,3,55,100,1
14183,100728,Biology,3,38,100,1
14184,100728,Mathematics,3,81,100,1
14185,100729,Hindi,3,81,100,1
14186,100729,Biology,3,83,100,1
14187,100729,Mathematics,3,99,100,1
14188,100730,Hindi,3,80,100,1
14189,100730,Biology,3,93,100,1
14190,100730,Mathematics,3,78,100,1
14191,100731,Hindi,3,95,100,1
14192,100731,Biology,3,72,100,1
14193,100731,Mathematics,3,56,100,1
14194,100732,Hindi,3,92,100,1
14195,100732,Biology,3,80,100,1
14196,100732,Mathematics,3,67,100,1
14197,100733,Hindi,3,84,100,1
14198,100733,Biology,3,100,100,1
14199,100733,Mathematics,3,89,100,1
14200,100734,Hindi,3,100,100,1
14201,100734,Biology,3,93,100,1
14202,100734,Mathematics,3,54,100,1
14203,100735,Hindi,3,88,100,1
14204,100735,Biology,3,87,100,1
14205,100735,Mathematics,3,89,100,1
14206,100736,Hindi,3,90,100,1
14207,100736,Biology,3,68,100,1
14208,100736,Mathematics,3,55,100,1
14209,100737,Hindi,3,68,100,1
14210,100737,Biology,3,53,100,1
14211,100737,Mathematics,3,71,100,1
14212,100738,Hindi,3,87,100,1
14213,100738,Biology,3,78,100,1
14214,100738,Mathematics,3,96,100,1
14215,100739,Hindi,3,63,100,1
14216,100739,Biology,3,76,100,1
14217,100739,Mathematics,3,70,100,1
14218,100740,Hindi,3,74,100,1
14219,100740,Biology,3,86,100,1
14220,100740,Mathematics,3,83,100,1
14221,100741,Hindi,3,62,100,1
14222,100741,Biology,3,73,100,1
14223,100741,Mathematics,3,59,100,1
14224,100742,Hindi,3,74,100,1
14225,100742,Biology,3,80,100,1
14226,100742,Mathematics,3,79,100,1
14227,100743,Hindi,3,75,100,1
14228,100743,Biology,3,80,100,1
14229,100743,Mathematics,3,66,100,1
14230,100744,Hindi,3,66,100,1
14231,100744,Biology,3,72,100,1
14232,100744,Mathematics,3,79,100,1
14233,100745,Hindi,3,88,100,1
14234,100745,Biology,3,75,100,1
14235,100745,Mathematics,3,99,100,1
14236,100746,Hindi,3,91,100,1
14237,100746,Biology,3,77,100,1
14238,100746,Mathematics,3,80,100,1
14239,100747,Hindi,3,67,100,1
14240,100747,Biology,3,67,100,1
14241,100747,Mathematics,3,81,100,1
14242,100748,Hindi,3,58,100,1
14243,100748,Biology,3,79,100,1
14244,100748,Mathematics,3,59,100,1
14245,100749,Hindi,3,86,100,1
14246,100749,Biology,3,81,100,1
14247,100749,Mathematics,3,61,100,1
14248,100750,Hindi,3,90,100,1
14249,100750,Biology,3,78,100,1
14250,100750,Mathematics,3,78,100,1
14251,100751,Hindi,3,77,100,1
14252,100751,Biology,3,89,100,1
14253,100751,Mathematics,3,80,100,1
14254,100752,Hindi,3,70,100,1
14255,100752,Biology,3,43,100,1
14256,100752,Mathematics,3,62,100,1
14257,100753,Hindi,3,75,100,1
14258,100753,Biology,3,75,100,1
14259,100753,Mathematics,3,76,100,1
14260,100754,Hindi,3,100,100,1
14261,100754,Biology,3,69,100,1
14262,100754,Mathematics,3,70,100,1
14263,100755,Hindi,3,77,100,1
14264,100755,Biology,3,86,100,1
14265,100755,Mathematics,3,81,100,1
14266,100756,Hindi,3,75,100,1
14267,100756,Biology,3,82,100,1
14268,100756,Mathematics,3,95,100,1
14269,100757,Hindi,3,64,100,1
14270,100757,Biology,3,77,100,1
14271,100757,Mathematics,3,72,100,1
14272,100758,Hindi,3,69,100,1
14273,100758,Biology,3,81,100,1
14274,100758,Mathematics,3,98,100,1
14275,100759,Hindi,3,72,100,1
14276,100759,Biology,3,76,100,1
14277,100759,Mathematics,3,58,100,1
14278,100760,Hindi,3,61,100,1
14279,100760,Biology,3,59,100,1
14280,100760,Mathematics,3,83,100,1
14281,100761,Hindi,3,74,100,1
14282,100761,Biology,3,67,100,1
14283,100761,Mathematics,3,78,100,1
14284,100762,Hindi,3,83,100,1
14285,100762,Biology,3,86,100,1
14286,100762,Mathematics,3,97,100,1
14287,100763,Hindi,3,99,100,1
14288,100763,Biology,3,85,100,1
14289,100763,Mathematics,3,78,100,1
14290,100764,Hindi,3,61,100,1
14291,100764,Biology,3,72,100,1
14292,100764,Mathematics,3,79,100,1
14293,100765,Hindi,3,93,100,1
14294,100765,Biology,3,87,100,1
14295,100765,Mathematics,3,67,100,1
14296,100766,Hindi,3,70,100,1
14297,100766,Biology,3,58,100,1
14298,100766,Mathematics,3,61,100,1
14299,100767,Hindi,3,70,100,1
14300,100767,Biology,3,100,100,1
14301,100767,Mathematics,3,62,100,1
14302,100768,Hindi,3,54,100,1
14303,100768,Biology,3,43,100,1
14304,100768,Mathematics,3,60,100,1
14305,100769,Hindi,3,79,100,1
14306,100769,Biology,3,74,100,1
14307,100769,Mathematics,3,74,100,1
14308,100770,Hindi,3,63,100,1
14309,100770,Biology,3,71,100,1
14310,100770,Mathematics,3,85,100,1
14311,100771,Hindi,3,68,100,1
14312,100771,Biology,3,76,100,1
14313,100771,Mathematics,3,67,100,1
14314,100772,Hindi,3,56,100,1
14315,100772,Biology,3,83,100,1
14316,100772,Mathematics,3,71,100,1
14317,100773,Hindi,3,75,100,1
14318,100773,Biology,3,73,100,1
14319,100773,Mathematics,3,53,100,1
14320,100774,Hindi,3,63,100,1
14321,100774,Biology,3,61,100,1
14322,100774,Mathematics,3,74,100,1
14323,100775,Hindi,3,88,100,1
14324,100775,Biology,3,58,100,1
14325,100775,Mathematics,3,66,100,1
14326,100776,Hindi,3,73,100,1
14327,100776,Biology,3,85,100,1
14328,100776,Mathematics,3,61,100,1
14329,100777,Hindi,3,99,100,1
14330,100777,Biology,3,82,100,1
14331,100777,Mathematics,3,79,100,1
14332,100778,Hindi,3,76,100,1
14333,100778,Biology,3,82,100,1
14334,100778,Mathematics,3,84,100,1
14335,100779,Hindi,3,84,100,1
14336,100779,Biology,3,73,100,1
14337,100779,Mathematics,3,71,100,1
14338,100780,Hindi,3,71,100,1
14339,100780,Biology,3,78,100,1
14340,100780,Mathematics,3,75,100,1
14341,100781,Hindi,3,67,100,1
14342,100781,Biology,3,77,100,1
14343,100781,Mathematics,3,62,100,1
14344,100782,Hindi,3,65,100,1
14345,100782,Biology,3,75,100,1
14346,100782,Mathematics,3,80,100,1
14347,100783,Hindi,3,100,100,1
14348,100783,Biology,3,95,100,1
14349,100783,Mathematics,3,95,100,1
14350,100784,Hindi,3,70,100,1
14351,100784,Biology,3,57,100,1
14352,100784,Mathematics,3,57,100,1
14353,100785,Hindi,3,72,100,1
14354,100785,Biology,3,71,100,1
14355,100785,Mathematics,3,88,100,1
14356,100786,Hindi,3,92,100,1
14357,100786,Biology,3,71,100,1
14358,100786,Mathematics,3,87,100,1
14359,100787,Hindi,3,54,100,1
14360,100787,Biology,3,57,100,1
14361,100787,Mathematics,3,76,100,1
14362,100788,Hindi,3,91,100,1
14363,100788,Biology,3,99,100,1
14364,100788,Mathematics,3,74,100,1
14365,100789,Hindi,3,66,100,1
14366,100789,Biology,3,91,100,1
14367,100789,Mathematics,3,92,100,1
14368,100790,Hindi,3,79,100,1
14369,100790,Biology,3,79,100,1
14370,100790,Mathematics,3,84,100,1
14371,100791,Hindi,3,63,100,1
14372,100791,Biology,3,80,100,1
14373,100791,Mathematics,3,87,100,1
14374,100792,Hindi,3,66,100,1
14375,100792,Biology,3,73,100,1
14376,100792,Mathematics,3,65,100,1
14377,100793,Hindi,3,83,100,1
14378,100793,Biology,3,80,100,1
14379,100793,Mathematics,3,99,100,1
14380,100794,Hindi,3,57,100,1
14381,100794,Biology,3,67,100,1
14382,100794,Mathematics,3,60,100,1
14383,100795,Hindi,3,86,100,1
14384,100795,Biology,3,91,100,1
14385,100795,Mathematics,3,96,100,1
14386,100796,Hindi,3,62,100,1
14387,100796,Biology,3,55,100,1
14388,100796,Mathematics,3,89,100,1
14389,100797,Hindi,3,100,100,1
14390,100797,Biology,3,81,100,1
14391,100797,Mathematics,3,80,100,1
14392,100798,Hindi,3,60,100,1
14393,100798,Biology,3,52,100,1
14394,100798,Mathematics,3,70,100,1
14395,100799,Hindi,3,100,100,1
14396,100799,Biology,3,62,100,1
14397,100799,Mathematics,3,61,100,1
14398,100800,Hindi,3,66,100,1
14399,100800,Biology,3,83,100,1
14400,100800,Mathematics,3,71,100,1
14401,100801,Hindi,3,100,100,1
14402,100801,Biology,3,94,100,1
14403,100801,Mathematics,3,57,100,1
14404,100802,Hindi,3,84,100,1
14405,100802,Biology,3,87,100,1
14406,100802,Mathematics,3,86,100,1
14407,100803,Hindi,3,74,100,1
14408,100803,Biology,3,69,100,1
14409,100803,Mathematics,3,60,100,1
14410,100804,Hindi,3,93,100,1
14411,100804,Biology,3,85,100,1
14412,100804,Mathematics,3,70,100,1
14413,100805,Hindi,3,96,100,1
14414,100805,Biology,3,73,100,1
14415,100805,Mathematics,3,64,100,1
14416,100806,Hindi,3,97,100,1
14417,100806,Biology,3,100,100,1
14418,100806,Mathematics,3,90,100,1
14419,100807,Hindi,3,89,100,1
14420,100807,Biology,3,74,100,1
14421,100807,Mathematics,3,95,100,1
14422,100808,Hindi,3,49,100,1
14423,100808,Biology,3,52,100,1
14424,100808,Mathematics,3,49,100,1
14425,100809,Hindi,3,71,100,1
14426,100809,Biology,3,96,100,1
14427,100809,Mathematics,3,69,100,1
14428,100810,Hindi,3,78,100,1
14429,100810,Biology,3,76,100,1
14430,100810,Mathematics,3,67,100,1
14431,100811,Hindi,3,66,100,1
14432,100811,Biology,3,77,100,1
14433,100811,Mathematics,3,71,100,1
14434,100812,Hindi,3,96,100,1
14435,100812,Biology,3,90,100,1
14436,100812,Mathematics,3,66,100,1
14437,100813,Hindi,3,100,100,1
14438,100813,Biology,3,68,100,1
14439,100813,Mathematics,3,61,100,1
14440,100814,Hindi,3,58,100,1
14441,100814,Biology,3,91,100,1
14442,100814,Mathematics,3,66,100,1
14443,100815,Hindi,3,83,100,1
14444,100815,Biology,3,86,100,1
14445,100815,Mathematics,3,85,100,1
14446,100816,Hindi,3,43,100,1
14447,100816,Biology,3,76,100,1
14448,100816,Mathematics,3,51,100,1
14449,100817,Hindi,3,85,100,1
14450,100817,Biology,3,88,100,1
14451,100817,Mathematics,3,59,100,1
14452,100818,Hindi,3,71,100,1
14453,100818,Biology,3,90,100,1
14454,100818,Mathematics,3,57,100,1
14455,100819,Hindi,3,77,100,1
14456,100819,Biology,3,73,100,1
14457,100819,Mathematics,3,68,100,1
14458,100820,Hindi,3,68,100,1
14459,100820,Biology,3,59,100,1
14460,100820,Mathematics,3,81,100,1
14461,100821,Hindi,3,66,100,1
14462,100821,Biology,3,78,100,1
14463,100821,Mathematics,3,100,100,1
14464,100822,Hindi,3,82,100,1
14465,100822,Biology,3,53,100,1
14466,100822,Mathematics,3,72,100,1
14467,100823,Hindi,3,80,100,1
14468,100823,Biology,3,87,100,1
14469,100823,Mathematics,3,88,100,1
14470,100824,Hindi,3,62,100,1
14471,100824,Biology,3,68,100,1
14472,100824,Mathematics,3,47,100,1
14473,100825,Hindi,3,88,100,1
14474,100825,Biology,3,84,100,1
14475,100825,Mathematics,3,90,100,1
14476,100826,Hindi,3,81,100,1
14477,100826,Biology,3,100,100,1
14478,100826,Mathematics,3,99,100,1
14479,100827,Hindi,3,74,100,1
14480,100827,Biology,3,99,100,1
14481,100827,Mathematics,3,60,100,1
14482,100828,Hindi,3,89,100,1
14483,100828,Biology,3,78,100,1
14484,100828,Mathematics,3,73,100,1
14485,100829,Hindi,3,84,100,1
14486,100829,Biology,3,79,100,1
14487,100829,Mathematics,3,74,100,1
14488,100830,Hindi,3,66,100,1
14489,100830,Biology,3,77,100,1
14490,100830,Mathematics,3,67,100,1
14491,100831,Hindi,3,100,100,1
14492,100831,Biology,3,73,100,1
14493,100831,Mathematics,3,76,100,1
14494,100832,Hindi,3,84,100,1
14495,100832,Biology,3,58,100,1
14496,100832,Mathematics,3,78,100,1
14497,100833,Hindi,3,100,100,1
14498,100833,Biology,3,79,100,1
14499,100833,Mathematics,3,71,100,1
14500,100834,Hindi,3,60,100,1
14501,100834,Biology,3,99,100,1
14502,100834,Mathematics,3,91,100,1
14503,100835,Hindi,3,85,100,1
14504,100835,Biology,3,70,100,1
14505,100835,Mathematics,3,97,100,1
14506,100836,Hindi,3,68,100,1
14507,100836,Biology,3,93,100,1
14508,100836,Mathematics,3,87,100,1
14509,100837,Hindi,3,53,100,1
14510,100837,Biology,3,71,100,1
14511,100837,Mathematics,3,78,100,1
14512,100838,Hindi,3,91,100,1
14513,100838,Biology,3,66,100,1
14514,100838,Mathematics,3,83,100,1
14515,100839,Hindi,3,77,100,1
14516,100839,Biology,3,88,100,1
14517,100839,Mathematics,3,95,100,1
14518,100840,Hindi,3,59,100,1
14519,100840,Biology,3,55,100,1
14520,100840,Mathematics,3,39,100,1
14521,100841,Hindi,3,71,100,1
14522,100841,Biology,3,95,100,1
14523,100841,Mathematics,3,82,100,1
14524,100842,Hindi,3,77,100,1
14525,100842,Biology,3,68,100,1
14526,100842,Mathematics,3,80,100,1
14527,100843,Hindi,3,100,100,1
14528,100843,Biology,3,96,100,1
14529,100843,Mathematics,3,87,100,1
14530,100844,Hindi,3,92,100,1
14531,100844,Biology,3,63,100,1
14532,100844,Mathematics,3,65,100,1
14533,100845,Hindi,3,80,100,1
14534,100845,Biology,3,78,100,1
14535,100845,Mathematics,3,66,100,1
14536,100846,Hindi,3,71,100,1
14537,100846,Biology,3,77,100,1
14538,100846,Mathematics,3,74,100,1
14539,100847,Hindi,3,89,100,1
14540,100847,Biology,3,67,100,1
14541,100847,Mathematics,3,88,100,1
14542,100848,Hindi,3,64,100,1
14543,100848,Biology,3,62,100,1
14544,100848,Mathematics,3,76,100,1
14545,100849,Hindi,3,77,100,1
14546,100849,Biology,3,86,100,1
14547,100849,Mathematics,3,91,100,1
14548,100850,Hindi,3,91,100,1
14549,100850,Biology,3,97,100,1
14550,100850,Mathematics,3,94,100,1
14551,100851,Hindi,3,67,100,1
14552,100851,Biology,3,85,100,1
14553,100851,Mathematics,3,95,100,1
14554,100852,Hindi,3,79,100,1
14555,100852,Biology,3,69,100,1
14556,100852,Mathematics,3,79,100,1
14557,100853,Hindi,3,90,100,1
14558,100853,Biology,3,89,100,1
14559,100853,Mathematics,3,70,100,1
14560,100854,Hindi,3,69,100,1
14561,100854,Biology,3,71,100,1
14562,100854,Mathematics,3,79,100,1
14563,100855,Hindi,3,88,100,1
14564,100855,Biology,3,86,100,1
14565,100855,Mathematics,3,83,100,1
14566,100856,Hindi,3,72,100,1
14567,100856,Biology,3,57,100,1
14568,100856,Mathematics,3,63,100,1
14569,100857,Hindi,3,80,100,1
14570,100857,Biology,3,93,100,1
14571,100857,Mathematics,3,97,100,1
14572,100858,Hindi,3,89,100,1
14573,100858,Biology,3,54,100,1
14574,100858,Mathematics,3,93,100,1
14575,100859,Hindi,3,65,100,1
14576,100859,Biology,3,68,100,1
14577,100859,Mathematics,3,65,100,1
14578,100860,Hindi,3,63,100,1
14579,100860,Biology,3,77,100,1
14580,100860,Mathematics,3,64,100,1
14581,100861,Hindi,3,78,100,1
14582,100861,Biology,3,65,100,1
14583,100861,Mathematics,3,80,100,1
14584,100862,Hindi,3,84,100,1
14585,100862,Biology,3,72,100,1
14586,100862,Mathematics,3,85,100,1
14587,100863,Hindi,3,57,100,1
14588,100863,Biology,3,76,100,1
14589,100863,Mathematics,3,82,100,1
14590,100864,Hindi,3,55,100,1
14591,100864,Biology,3,54,100,1
14592,100864,Mathematics,3,61,100,1
14593,100865,Hindi,3,94,100,1
14594,100865,Biology,3,76,100,1
14595,100865,Mathematics,3,89,100,1
14596,100866,Hindi,3,90,100,1
14597,100866,Biology,3,85,100,1
14598,100866,Mathematics,3,74,100,1
14599,100867,Hindi,3,79,100,1
14600,100867,Biology,3,60,100,1
14601,100867,Mathematics,3,100,100,1
14602,100868,Hindi,3,72,100,1
14603,100868,Biology,3,55,100,1
14604,100868,Mathematics,3,99,100,1
14605,100869,Hindi,3,79,100,1
14606,100869,Biology,3,65,100,1
14607,100869,Mathematics,3,97,100,1
14608,100870,Hindi,3,71,100,1
14609,100870,Biology,3,81,100,1
14610,100870,Mathematics,3,65,100,1
14611,100871,Hindi,3,100,100,1
14612,100871,Biology,3,59,100,1
14613,100871,Mathematics,3,80,100,1
14614,100872,Hindi,3,70,100,1
14615,100872,Biology,3,67,100,1
