score_id,student_id,subject_name,week_id,test_score,max_score,institute_id
12072,200024,English,3,46,100,2
12073,200025,Computer Science,3,82,100,2
12074,200025,Physics,3,77,100,2
12075,200025,English,3,82,100,2
12076,200026,Computer Science,3,86,100,2
12077,200026,Physics,3,86,100,2
12078,200026,English,3,98,100,2
12079,200027,Computer Science,3,73,100,2
12080,200027,Physics,3,92,100,2
12081,200027,English,3,73,100,2
12082,200028,Computer Science,3,62,100,2
12083,200028,Physics,3,74,100,2
12084,200028,English,3,100,100,2
12085,200029,Computer Science,3,90,100,2
12086,200029,Physics,3,100,100,2
12087,200029,English,3,99,100,2
12088,200030,Computer Science,3,90,100,2
12089,200030,Physics,3,71,100,2
12090,200030,English,3,88,100,2
12091,200031,Computer Science,3,81,100,2
12092,200031,Physics,3,69,100,2
12093,200031,English,3,71,100,2
12094,200032,Computer Science,3,38,100,2
12095,200032,Physics,3,64,100,2
12096,200032,English,3,77,100,2
12097,200033,Computer Science,3,65,100,2
12098,200033,Physics,3,85,100,2
12099,200033,English,3,70,100,2
12100,200034,Computer Science,3,61,100,2
12101,200034,Physics,3,91,100,2
12102,200034,English,3,99,100,2
12103,200035,Computer Science,3,70,100,2
12104,200035,Physics,3,76,100,2
12105,200035,English,3,92,100,2
12106,200036,Computer Science,3,84,100,2
12107,200036,Physics,3,62,100,2
12108,200036,English,3,90,100,2
12109,200037,Computer Science,3,61,100,2
12110,200037,Physics,3,74,100,2
12111,200037,English,3,69,100,2
12112,200038,Computer Science,3,92,100,2
12113,200038,Physics,3,83,100,2
12114,200038,English,3,79,100,2
12115,200039,Computer Science,3,60,100,2
12116,200039,Physics,3,74,100,2
12117,200039,English,3,96,100,2
12118,200040,Computer Science,3,80,100,2
12119,200040,Physics,3,78,100,2
12120,200040,English,3,81,100,2
12121,200041,Computer Science,3,100,100,2
12122,200041,Physics,3,71,100,2
12123,200041,English,3,66,100,2
12124,200042,Computer Science,3,81,100,2
12125,200042,Physics,3,71,100,2
12126,200042,English,3,82,100,2
12127,200043,Computer Science,3,100,100,2
12128,200043,Physics,3,76,100,2
12129,200043,English,3,89,100,2
12130,200044,Computer Science,3,80,100,2
12131,200044,Physics,3,64,100,2
12132,200044,English,3,99,100,2
12133,200045,Computer Science,3,98,100,2
12134,200045,Physics,3,81,100,2
12135,200045,English,3,85,100,2
12136,200046,Computer Science,3,100,100,2
12137,200046,Physics,3,93,100,2
12138,200046,English,3,88,100,2
12139,200047,Computer Science,3,93,100,2
12140,200047,Physics,3,59,100,2
12141,200047,English,3,94,100,2
12142,200048,Computer Science,3,84,100,2
12143,200048,Physics,3,53,100,2
12144,200048,English,3,61,100,2
12145,200049,Computer Science,3,95,100,2
12146,200049,Physics,3,86,100,2
12147,200049,English,3,69,100,2
12148,200050,Computer Science,3,89,100,2
12149,200050,Physics,3,86,100,2
12150,200050,English,3,93,100,2
12151,200051,Computer Science,3,90,100,2
12152,200051,Physics,3,88,100,2
12153,200051,English,3,92,100,2
12154,200052,Computer Science,3,85,100,2
12155,200052,Physics,3,75,100,2
12156,200052,English,3,100,100,2
12157,200053,Computer Science,3,91,100,2
12158,200053,Physics,3,100,100,2
12159,200053,English,3,75,100,2
12160,200054,Computer Science,3,99,100,2
12161,200054,Physics,3,91,100,2
12162,200054,English,3,67,100,2
12163,200055,Computer Science,3,84,100,2
12164,200055,Physics,3,70,100,2
12165,200055,English,3,90,100,2
12166,200056,Computer Science,3,68,100,2
12167,200056,Physics,3,66,100,2
12168,200056,English,3,66,100,2
12169,200057,Computer Science,3,61,100,2
12170,200057,Physics,3,81,100,2
12171,200057,English,3,64,100,2
12172,200058,Computer Science,3,74,100,2
12173,200058,Physics,3,77,100,2
12174,200058,English,3,97,100,2
12175,200059,Computer Science,3,69,100,2
12176,200059,Physics,3,82,100,2
12177,200059,English,3,74,100,2
12178,200060,Computer Science,3,83,100,2
12179,200060,Physics,3,84,100,2
12180,200060,English,3,84,100,2
12181,200061,Computer Science,3,100,100,2
12182,200061,Physics,3,70,100,2
12183,200061,English,3,77,100,2
12184,200062,Computer Science,3,98,100,2
12185,200062,Physics,3,70,100,2
12186,200062,English,3,64,100,2
12187,200063,Computer Science,3,75,100,2
12188,200063,Physics,3,89,100,2
12189,200063,English,3,69,100,2
12190,200064,Computer Science,3,53,100,2
12191,200064,Physics,3,54,100,2
12192,200064,English,3,58,100,2
12193,200065,Computer Science,3,100,100,2
12194,200065,Physics,3,92,100,2
12195,200065,English,3,100,100,2
12196,200066,Computer Science,3,82,100,2
12197,200066,Physics,3,80,100,2
12198,200066,English,3,78,100,2
12199,200067,Computer Science,3,100,100,2
12200,200067,Physics,3,74,100,2
12201,200067,English,3,83,100,2
12202,200068,Computer Science,3,69,100,2
12203,200068,Physics,3,79,100,2
12204,200068,English,3,71,100,2
12205,200069,Computer Science,3,82,100,2
12206,200069,Physics,3,78,100,2
12207,200069,English,3,84,100,2
12208,200070,Computer Science,3,67,100,2
12209,200070,Physics,3,87,100,2
12210,200070,English,3,76,100,2
12211,200071,Computer Science,3,68,100,2
12212,200071,Physics,3,67,100,2
12213,200071,English,3,70,100,2
12214,200072,Computer Science,3,66,100,2
12215,200072,Physics,3,77,100,2
12216,200072,English,3,66,100,2
12217,200073,Computer Science,3,79,100,2
12218,200073,Physics,3,72,100,2
12219,200073,English,3,83,100,2
12220,200074,Computer Science,3,79,100,2
12221,200074,Physics,3,98,100,2
12222,200074,English,3,63,100,2
12223,200075,Computer Science,3,71,100,2
12224,200075,Physics,3,75,100,2
12225,200075,English,3,75,100,2
12226,200076,Computer Science,3,61,100,2
12227,200076,Physics,3,88,100,2
12228,200076,English,3,81,100,2
12229,200077,Computer Science,3,97,100,2
12230,200077,Physics,3,57,100,2
12231,200077,English,3,70,100,2
12232,200078,Computer Science,3,72,100,2
12233,200078,Physics,3,78,100,2
12234,200078,English,3,59,100,2
12235,200079,Computer Science,3,93,100,2
12236,200079,Physics,3,66,100,2
12237,200079,English,3,100,100,2
12238,200080,Computer Science,3,56,100,2
12239,200080,Physics,3,65,100,2
12240,200080,English,3,50,100,2
12241,200081,Computer Science,3,82,100,2
12242,200081,Physics,3,90,100,2
12243,200081,English,3,71,100,2
12244,200082,Computer Science,3,67,100,2
12245,200082,Physics,3,81,100,2
12246,200082,English,3,76,100,2
12247,200083,Computer Science,3,88,100,2
12248,200083,Physics,3,81,100,2
12249,200083,English,3,68,100,2
12250,200084,Computer Science,3,87,100,2
12251,200084,Physics,3,73,100,2
12252,200084,English,3,90,100,2
12253,200085,Computer Science,3,91,100,2
12254,200085,Physics,3,88,100,2
12255,200085,English,3,83,100,2
12256,200086,Computer Science,3,79,100,2
12257,200086,Physics,3,59,100,2
12258,200086,English,3,98,100,2
12259,200087,Computer Science,3,79,100,2
12260,200087,Physics,3,95,100,2
12261,200087,English,3,89,100,2
12262,200088,Computer Science,3,66,100,2
12263,200088,Physics,3,53,100,2
12264,200088,English,3,64,100,2
12265,200089,Computer Science,3,75,100,2
12266,200089,Physics,3,59,100,2
12267,200089,English,3,62,100,2
12268,200090,Computer Science,3,99,100,2
12269,200090,Physics,3,70,100,2
12270,200090,English,3,100,100,2
12271,200091,Computer Science,3,70,100,2
12272,200091,Physics,3,65,100,2
12273,200091,English,3,82,100,2
12274,200092,Computer Science,3,91,100,2
12275,200092,Physics,3,80,100,2
12276,200092,English,3,58,100,2
12277,200093,Computer Science,3,99,100,2
12278,200093,Physics,3,64,100,2
12279,200093,English,3,65,100,2
12280,200094,Computer Science,3,81,100,2
12281,200094,Physics,3,86,100,2
12282,200094,English,3,85,100,2
12283,200095,Computer Science,3,81,100,2
12284,200095,Physics,3,80,100,2
12285,200095,English,3,51,100,2
12286,200096,Computer Science,3,36,100,2
12287,200096,Physics,3,83,100,2
12288,200096,English,3,85,100,2
12289,200097,Computer Science,3,93,100,2
12290,200097,Physics,3,69,100,2
12291,200097,English,3,72,100,2
12292,200098,Computer Science,3,91,100,2
12293,200098,Physics,3,99,100,2
12294,200098,English,3,90,100,2
12295,200099,Computer Science,3,85,100,2
12296,200099,Physics,3,76,100,2
12297,200099,English,3,92,100,2
12298,200100,Computer Science,3,73,100,2
12299,200100,Physics,3,85,100,2
12300,200100,English,3,84,100,2
12301,200101,Computer Science,3,62,100,2
12302,200101,Physics,3,60,100,2
12303,200101,English,3,87,100,2
12304,200102,Computer Science,3,97,100,2
12305,200102,Physics,3,58,100,2
12306,200102,English,3,77,100,2
12307,200103,Computer Science,3,87,100,2
12308,200103,Physics,3,88,100,2
12309,200103,English,3,72,100,2
12310,200104,Computer Science,3,71,100,2
12311,200104,Physics,3,53,100,2
12312,200104,English,3,78,100,2
12313,200105,Computer Science,3,89,100,2
12314,200105,Physics,3,82,100,2
12315,200105,English,3,87,100,2
12316,200106,Computer Science,3,94,100,2
12317,200106,Physics,3,77,100,2
12318,200106,English,3,68,100,2
12319,200107,Computer Science,3,88,100,2
12320,200107,Physics,3,59,100,2
12321,200107,English,3,84,100,2
12322,200108,Computer Science,3,93,100,2
12323,200108,Physics,3,67,100,2
12324,200108,English,3,100,100,2
12325,200109,Computer Science,3,68,100,2
12326,200109,Physics,3,86,100,2
12327,200109,English,3,100,100,2
12328,200110,Computer Science,3,76,100,2
12329,200110,Physics,3,64,100,2
12330,200110,English,3,69,100,2
12331,200111,Computer Science,3,100,100,2
12332,200111,Physics,3,100,100,2
12333,200111,English,3,72,100,2
12334,200112,Computer Science,3,52,100,2
12335,200112,Physics,3,74,100,2
12336,200112,English,3,70,100,2
12337,200113,Computer Science,3,59,100,2
12338,200113,Physics,3,80,100,2
12339,200113,English,3,69,100,2
12340,200114,Computer Science,3,78,100,2
12341,200114,Physics,3,65,100,2
12342,200114,English,3,86,100,2
12343,200115,Computer Science,3,78,100,2
12344,200115,Physics,3,90,100,2
12345,200115,English,3,80,100,2
12346,200116,Computer Science,3,83,100,2
12347,200116,Physics,3,82,100,2
12348,200116,English,3,83,100,2
12349,200117,Computer Science,3,73,100,2
12350,200117,Physics,3,62,100,2
12351,200117,English,3,69,100,2
12352,200118,Computer Science,3,59,100,2
12353,200118,Physics,3,93,100,2
12354,200118,English,3,68,100,2
12355,200119,Computer Science,3,97,100,2
12356,200119,Physics,3,73,100,2
12357,200119,English,3,79,100,2
12358,200120,Computer Science,3,76,100,2
12359,200120,Physics,3,63,100,2
12360,200120,English,3,66,100,2
12361,200121,Computer Science,3,79,100,2
12362,200121,Physics,3,96,100,2
12363,200121,English,3,67,100,2
12364,200122,Computer Science,3,86,100,2
12365,200122,Physics,3,79,100,2
12366,200122,English,3,100,100,2
12367,200123,Computer Science,3,60,100,2
12368,200123,Physics,3,77,100,2
12369,200123,English,3,66,100,2
12370,200124,Computer Science,3,85,100,2
12371,200124,Physics,3,63,100,2
12372,200124,English,3,62,100,2
12373,200125,Computer Science,3,85,100,2
12374,200125,Physics,3,84,100,2
12375,200125,English,3,88,100,2
12376,200126,Computer Science,3,77,100,2
12377,200126,Physics,3,85,100,2
12378,200126,English,3,84,100,2
12379,200127,Computer Science,3,76,100,2
12380,200127,Physics,3,63,100,2
12381,200127,English,3,72,100,2
12382,200128,Computer Science,3,77,100,2
12383,200128,Physics,3,42,100,2
12384,200128,English,3,77,100,2
12385,200129,Computer Science,3,93,100,2
12386,200129,Physics,3,92,100,2
12387,200129,English,3,93,100,2
12388,200130,Computer Science,3,71,100,2
12389,200130,Physics,3,90,100,2
12390,200130,English,3,75,100,2
12391,200131,Computer Science,3,93,100,2
12392,200131,Physics,3,70,100,2
12393,200131,English,3,68,100,2
12394,200132,Computer Science,3,84,100,2
12395,200132,Physics,3,94,100,2
12396,200132,English,3,100,100,2
12397,200133,Computer Science,3,82,100,2
12398,200133,Physics,3,77,100,2
12399,200133,English,3,71,100,2
12400,200134,Computer Science,3,78,100,2
12401,200134,Physics,3,79,100,2
12402,200134,English,3,62,100,2
12403,200135,Computer Science,3,70,100,2
12404,200135,Physics,3,56,100,2
12405,200135,English,3,85,100,2
12406,200136,Computer Science,3,39,100,2
12407,200136,Physics,3,51,100,2
12408,200136,English,3,82,100,2
12409,200137,Computer Science,3,67,100,2
12410,200137,Physics,3,66,100,2
12411,200137,English,3,79,100,2
12412,200138,Computer Science,3,62,100,2
12413,200138,Physics,3,77,100,2
12414,200138,English,3,100,100,2
12415,200139,Computer Science,3,100,100,2
12416,200139,Physics,3,93,100,2
12417,200139,English,3,100,100,2
12418,200140,Computer Science,3,100,100,2
12419,200140,Physics,3,82,100,2
12420,200140,English,3,75,100,2
12421,200141,Computer Science,3,80,100,2
12422,200141,Physics,3,66,100,2
12423,200141,English,3,83,100,2
12424,200142,Computer Science,3,80,100,2
12425,200142,Physics,3,80,100,2
12426,200142,English,3,65,100,2
12427,200143,Computer Science,3,70,100,2
12428,200143,Physics,3,87,100,2
12429,200143,English,3,72,100,2
12430,200144,Computer Science,3,53,100,2
12431,200144,Physics,3,54,100,2
12432,200144,English,3,72,100,2
12433,200145,Computer Science,3,76,100,2
12434,200145,Physics,3,66,100,2
12435,200145,English,3,79,100,2
12436,200146,Computer Science,3,84,100,2
12437,200146,Physics,3,64,100,2
12438,200146,English,3,88,100,2
12439,200147,Computer Science,3,100,100,2
12440,200147,Physics,3,92,100,2
12441,200147,English,3,69,100,2
12442,200148,Computer Science,3,96,100,2
12443,200148,Physics,3,63,100,2
12444,200148,English,3,100,100,2
12445,200149,Computer Science,3,68,100,2
12446,200149,Physics,3,60,100,2
12447,200149,English,3,93,100,2
12448,200150,Computer Science,3,86,100,2
12449,200150,Physics,3,62,100,2
12450,200150,English,3,91,100,2
12451,200151,Computer Science,3,78,100,2
12452,200151,Physics,3,68,100,2
12453,200151,English,3,86,100,2
12454,200152,Computer Science,3,41,100,2
12455,200152,Physics,3,74,100,2
12456,200152,English,3,48,100,2
12457,200153,Computer Science,3,87,100,2
12458,200153,Physics,3,92,100,2
12459,200153,English,3,84,100,2
12460,200154,Computer Science,3,100,100,2
12461,200154,Physics,3,53,100,2
12462,200154,English,3,95,100,2
12463,200155,Computer Science,3,100,100,2
12464,200155,Physics,3,91,100,2
12465,200155,English,3,69,100,2
12466,200156,Computer Science,3,72,100,2
12467,200156,Physics,3,75,100,2
12468,200156,English,3,88,100,2
12469,200157,Computer Science,3,99,100,2
12470,200157,Physics,3,63,100,2
12471,200157,English,3,60,100,2
12472,200158,Computer Science,3,100,100,2
12473,200158,Physics,3,81,100,2
12474,200158,English,3,87,100,2
12475,200159,Computer Science,3,85,100,2
12476,200159,Physics,3,87,100,2
12477,200159,English,3,57,100,2
12478,200160,Computer Science,3,75,100,2
12479,200160,Physics,3,73,100,2
12480,200160,English,3,65,100,2
12481,200161,Computer Science,3,64,100,2
12482,200161,Physics,3,92,100,2
12483,200161,English,3,90,100,2
12484,200162,Computer Science,3,81,100,2
12485,200162,Physics,3,82,100,2
12486,200162,English,3,87,100,2
12487,200163,Computer Science,3,87,100,2
12488,200163,Physics,3,73,100,2
12489,200163,English,3,100,100,2
12490,200164,Computer Science,3,83,100,2
12491,200164,Physics,3,100,100,2
12492,200164,English,3,87,100,2
12493,200165,Computer Science,3,90,100,2
12494,200165,Physics,3,64,100,2
12495,200165,English,3,93,100,2
12496,200166,Computer Science,3,90,100,2
12497,200166,Physics,3,76,100,2
12498,200166,English,3,59,100,2
12499,200167,Computer Science,3,90,100,2
12500,200167,Physics,3,100,100,2
12501,200167,English,3,78,100,2
12502,200168,Computer Science,3,43,100,2
12503,200168,Physics,3,87,100,2
12504,200168,English,3,71,100,2
12505,200169,Computer Science,3,82,100,2
12506,200169,Physics,3,78,100,2
12507,200169,English,3,82,100,2
12508,200170,Computer Science,3,87,100,2
12509,200170,Physics,3,74,100,2
12510,200170,English,3,96,100,2
12511,200171,Computer Science,3,75,100,2
12512,200171,Physics,3,88,100,2
12513,200171,English,3,92,100,2
12514,200172,Computer Science,3,91,100,2
12515,200172,Physics,3,87,100,2
12516,200172,English,3,81,100,2
12517,200173,Computer Science,3,77,100,2
12518,200173,Physics,3,72,100,2
12519,200173,English,3,87,100,2
12520,200174,Computer Science,3,81,100,2
12521,200174,Physics,3,94,100,2
12522,200174,English,3,77,100,2
12523,200175,Computer Science,3,75,100,2
12524,200175,Physics,3,71,100,2
12525,200175,English,3,63,100,2
12526,200176,Computer Science,3,38,100,2
12527,200176,Physics,3,54,100,2
12528,200176,English,3,60,100,2
12529,200177,Computer Science,3,88,100,2
12530,200177,Physics,3,73,100,2
12531,200177,English,3,88,100,2
12532,200178,Computer Science,3,81,100,2
12533,200178,Physics,3,60,100,2
12534,200178,English,3,84,100,2
12535,200179,Computer Science,3,88,100,2
12536,200179,Physics,3,56,100,2
12537,200179,English,3,72,100,2
12538,200180,Computer Science,3,84,100,2
12539,200180,Physics,3,83,100,2
12540,200180,English,3,68,100,2
12541,200181,Computer Science,3,69,100,2
12542,200181,Physics,3,82,100,2
12543,200181,English,3,86,100,2
12544,200182,Computer Science,3,58,100,2
12545,200182,Physics,3,86,100,2
12546,200182,English,3,76,100,2
12547,200183,Computer Science,3,88,100,2
12548,200183,Physics,3,71,100,2
12549,200183,English,3,96,100,2
12550,200184,Computer Science,3,80,100,2
12551,200184,Physics,3,73,100,2
12552,200184,English,3,60,100,2
12553,200185,Computer Science,3,82,100,2
12554,200185,Physics,3,79,100,2
12555,200185,English,3,77,100,2
12556,200186,Computer Science,3,95,100,2
12557,200186,Physics,3,79,100,2
12558,200186,English,3,66,100,2
12559,200187,Computer Science,3,72,100,2
12560,200187,Physics,3,81,100,2
12561,200187,English,3,78,100,2
12562,200188,Computer Science,3,94,100,2
12563,200188,Physics,3,74,100,2
12564,200188,English,3,90,100,2
12565,200189,Computer Science,3,97,100,2
12566,200189,Physics,3,57,100,2
12567,200189,English,3,75,100,2
12568,200190,Computer Science,3,81,100,2
12569,200190,Physics,3,68,100,2
12570,200190,English,3,75,100,2
12571,200191,Computer Science,3,90,100,2
12572,200191,Physics,3,100,100,2
12573,200191,English,3,77,100,2
12574,200192,Computer Science,3,55,100,2
12575,200192,Physics,3,71,100,2
12576,200192,English,3,67,100,2
12577,200193,Computer Science,3,80,100,2
12578,200193,Physics,3,84,100,2
12579,200193,English,3,69,100,2
12580,200194,Computer Science,3,95,100,2
12581,200194,Physics,3,61,100,2
12582,200194,English,3,66,100,2
12583,200195,Computer Science,3,65,100,2
12584,200195,Physics,3,100,100,2
12585,200195,English,3,100,100,2
12586,200196,Computer Science,3,71,100,2
12587,200196,Physics,3,73,100,2
12588,200196,English,3,72,100,2
12589,200197,Computer Science,3,78,100,2
12590,200197,Physics,3,82,100,2
12591,200197,English,3,78,100,2
12592,200198,Computer Science,3,97,100,2
